"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"36","GNB1","Exc L6 CT",0.0217479699391713,7.54879347897798,4.89191393349143,0.0276316160898763,0.200193631217845,0.200193631217845,"plaq_d"
"37","CFAP74","Exc L6 CT",-0.000941258563638711,3.9932669351768,0.000943363379963297,0.975515046837342,0.999093977007575,0.999093977007575,"plaq_d"
"38","GABRD","Exc L6 CT",-0.0580499213188499,4.60428808902019,3.83507100543079,0.0509889287022462,0.277728572681625,0.277728572681625,"plaq_d"
"39","PRKCZ","Exc L6 CT",0.0127830424315424,6.88987202159537,1.01547694631698,0.314294052936591,0.65850344725297,0.65850344725297,"plaq_d"
"40","FAAP20","Exc L6 CT",-0.0326130185730917,3.52729167646491,0.69326745417792,0.405625930676467,0.737607273765227,0.737607273765227,"plaq_d"
"41","SKI","Exc L6 CT",0.0339920219346841,6.21265765855598,5.04218250364049,0.0253641812559198,0.190438541712549,0.190438541712549,"plaq_d"
"42","MORN1","Exc L6 CT",0.0182129084281866,4.36506281635916,0.50914496340403,0.47598720607428,0.788256277308792,0.788256277308792,"plaq_d"
"43","RER1","Exc L6 CT",-0.013337012162442,4.60820147356678,0.364119240290032,0.567457670196903,0.841704225910783,0.841704225910783,"plaq_d"
"44","PEX10","Exc L6 CT",-0.0014391130280736,3.16688105248353,0.00118195328619744,0.972594192036575,0.999088296211026,0.999088296211026,"plaq_d"
"45","PANK4","Exc L6 CT",0.124026836793259,2.85149321655594,7.22561292824257,0.00753235542250985,0.0973391280632422,0.0973391280632422,"plaq_d"
"46","FAM213B","Exc L6 CT",-0.00605081957821631,3.47017960256864,0.0271506337756944,0.869217095162946,0.978798489635663,0.978798489635663,"plaq_d"
"47","MEGF6","Exc L6 CT",-0.0241935350211885,2.05435258012051,0.105519043242969,0.745499554438989,0.9313232179284,0.9313232179284,"plaq_d"
"48","TPRG1L","Exc L6 CT",0.0295089768029875,5.05211852968153,1.67068427507237,0.197023965782208,0.532049711386357,0.532049711386357,"plaq_d"
"49","WRAP73","Exc L6 CT",0.0217178652182851,3.50035007268643,0.398913433689278,0.528065359977152,0.818456124092144,0.818456124092144,"plaq_d"
"50","LRRC47","Exc L6 CT",0.0163098759676803,4.29585470224691,0.447713587652071,0.503866132424304,0.805655989914788,0.805655989914788,"plaq_d"
"51","CEP104","Exc L6 CT",-0.00980031557024111,5.69257319041591,0.386203902409735,0.69548997344339,0.906498294041742,0.906498294041742,"plaq_d"
"52","DFFB","Exc L6 CT",0.0137686413597089,4.82423758200951,0.329703539426976,0.566204446998717,0.840946216080164,0.840946216080164,"plaq_d"
"53","C1orf174","Exc L6 CT",-0.0173496227205402,2.89747671757613,0.129264742979294,0.719413545182857,0.917664676969392,0.917664676969392,"plaq_d"
"54","AJAP1","Exc L6 CT",0.0295211466938352,6.47530573607229,3.89534690914599,0.0492102760842528,0.27060012777269,0.27060012777269,"plaq_d"
"55","AL365255.1","Exc L6 CT",-0.0027750850435908,2.1984858834488,0.000418775679215579,0.983684943837583,0.999571689696322,0.999571689696322,"plaq_d"
"56","NPHP4","Exc L6 CT",0.00376918954107813,5.61287153044051,0.0440579990115391,0.910849283396924,0.989675151298007,0.989675151298007,"plaq_d"
"57","KCNAB2","Exc L6 CT",0.0456293000759777,7.06828335369277,13.0270268519293,0.000352043038526988,0.0143569733219108,0.0143569733219108,"plaq_d"
"58","CHD5","Exc L6 CT",-0.0169507151860647,7.57181029032379,1.29582737033777,0.25575942810265,0.603097907774898,0.603097907774898,"plaq_d"
"59","RPL22","Exc L6 CT",0.0220102253865572,4.97706256934873,0.952246474295011,0.329825588609871,0.674087531074569,0.674087531074569,"plaq_d"
"60","RNF207","Exc L6 CT",-0.000359438719170234,4.27353750015855,0.000154973227490817,0.9900746613218,0.999571689696322,0.999571689696322,"plaq_d"
"61","ICMT","Exc L6 CT",-0.0243283081944333,3.09376552389904,0.305619418208274,0.580735535902646,0.851041833586362,0.851041833586362,"plaq_d"
"62","ACOT7","Exc L6 CT",-0.016001846284088,5.85280198723324,1.05065503477431,0.306067838008019,0.651662805948094,0.651662805948094,"plaq_d"
"63","TNFRSF25","Exc L6 CT",-0.018878094766445,5.31061233683969,0.533400280050523,0.465671904370271,0.780511437340135,0.780511437340135,"plaq_d"
"64","PLEKHG5","Exc L6 CT",-0.0313995273551052,4.63142666292201,1.44040773996538,0.23088928295001,0.574602097020503,0.574602097020503,"plaq_d"
"65","NOL9","Exc L6 CT",-0.0115603009148756,5.10906931127609,0.364366725808564,0.546484037785878,0.830059735568577,0.830059735568577,"plaq_d"
"66","ZBTB48","Exc L6 CT",-0.0180287657990564,3.69597927171623,0.278948529522053,0.59772765009352,0.859003695660694,0.859003695660694,"plaq_d"
"67","KLHL21","Exc L6 CT",0.0505626785607278,4.37947756059554,4.18345894272063,0.0415714853463068,0.247401034743874,0.247401034743874,"plaq_d"
"68","PHF13","Exc L6 CT",0.0119437841764977,2.83712341338259,0.0597716151632973,0.807001279843319,0.958070437365795,0.958070437365795,"plaq_d"
"69","THAP3","Exc L6 CT",0.00531830235185327,3.16079551682002,0.0173357684474043,0.96972139197055,0.998742420766286,0.998742420766286,"plaq_d"
"70","DNAJC11","Exc L6 CT",0.00480445780445488,5.79913186655425,0.108563392332215,0.760389487538165,0.938454553768357,0.938454553768357,"plaq_d"
"71","CAMTA1","Exc L6 CT",0.0272577384571237,9.05943192803445,10.3292937557526,0.00143172475361966,0.0352326659027498,0.0352326659027498,"plaq_d"
"72","AL512330.1","Exc L6 CT",-0.21328598885139,1.64814517163491,5.11980973167027,0.0242697690169865,0.185646968527385,0.185646968527385,"plaq_d"
"73","VAMP3","Exc L6 CT",0.0194448778109357,3.68445780311215,0.333772559112159,0.563819468464025,0.840074739388216,0.840074739388216,"plaq_d"
"74","PER3","Exc L6 CT",0.0694752434917311,6.23839541763902,10.4316193087291,0.00135673373142928,0.0337838872181961,0.0337838872181961,"plaq_d"
"75","PARK7","Exc L6 CT",-0.0250255157547829,4.77534398108789,1.17280380419802,0.358794630424225,0.700718774124955,0.700718774124955,"plaq_d"
"76","ERRFI1","Exc L6 CT",0.00497213299517618,4.28626396278339,0.0319534912367775,0.858233732886054,0.975511864529127,0.975511864529127,"plaq_d"
"77","AL034417.2","Exc L6 CT",-0.14125037437447,2.23404092564813,4.12028019045115,0.0431320035702974,0.252820978582248,0.252820978582248,"plaq_d"
"78","SLC45A1","Exc L6 CT",-0.0181413375200904,3.95656400378853,0.396018066946408,0.529565548456473,0.819128143932459,0.819128143932459,"plaq_d"
"79","RERE","Exc L6 CT",0.0195496359894728,8.84735991693433,4.51753062877203,0.0342527614761869,0.223934039151311,0.223934039151311,"plaq_d"
"80","AL096855.1","Exc L6 CT",-0.097340326814496,2.06915051967587,1.74596359327266,0.187252555523775,0.520569941229343,0.520569941229343,"plaq_d"
"81","ENO1","Exc L6 CT",0.0394019863016932,5.82764009008304,4.82007739459107,0.0287894643567803,0.203262937165379,0.203262937165379,"plaq_d"
"82","MIR34AHG","Exc L6 CT",0.0301071415797762,3.87150521511008,0.478778144766304,0.489437420187667,0.795676420510466,0.795676420510466,"plaq_d"
"83","H6PD","Exc L6 CT",0.00278817756361728,4.49222358489992,0.0109600333542848,0.916681933768445,0.990955404260008,0.990955404260008,"plaq_d"
"84","SPSB1","Exc L6 CT",-0.0890436820992207,3.13502024539755,3.603121284624,0.0584979102890334,0.298837993781727,0.298837993781727,"plaq_d"
"85","SLC25A33","Exc L6 CT",-0.0484836339601435,3.97095712635339,2.32166005109818,0.128491488277325,0.436986408041665,0.436986408041665,"plaq_d"
"86","TMEM201","Exc L6 CT",-0.0143641334561322,3.40887002863351,0.14255804086878,0.705981138020928,0.910657612339148,0.910657612339148,"plaq_d"
"87","PIK3CD","Exc L6 CT",-0.0121461865499872,2.7801752962249,0.0497214432066568,0.823679443940745,0.963985585882276,0.963985585882276,"plaq_d"
"88","CLSTN1","Exc L6 CT",0.022444906274772,8.38836827410562,5.77651923020953,0.0167639691465446,0.152839835233474,0.152839835233474,"plaq_d"
"89","CTNNBIP1","Exc L6 CT",-0.00434635349958499,5.3581937800909,0.0444065586613068,0.833222292940527,0.96728960782902,0.96728960782902,"plaq_d"
"90","LZIC","Exc L6 CT",-0.0121081781019204,4.15764565682117,0.194460038701198,0.737096084706836,0.927493817386055,0.927493817386055,"plaq_d"
"91","NMNAT1","Exc L6 CT",-0.0605004333784184,4.44091364538534,4.48471766198566,0.0349074861171826,0.225791211977831,0.225791211977831,"plaq_d"
"92","UBE4B","Exc L6 CT",0.0169259112493481,7.65911889431532,2.83535168196083,0.294292370419004,0.642011359986661,0.642011359986661,"plaq_d"
"93","KIF1B","Exc L6 CT",0.0157454864839006,8.75661862305741,3.6599738664263,0.05655443633276,0.292822594218405,0.292822594218405,"plaq_d"
"94","AL139424.2","Exc L6 CT",0.0169781966570414,2.62855976800905,0.109656171461821,0.774459627515426,0.944895663775672,0.944895663775672,"plaq_d"
"95","PGD","Exc L6 CT",0.0820678585726299,3.92696807106985,7.41789339735626,0.00678330624995507,0.0919514847216132,0.0919514847216132,"plaq_d"
"96","DFFA","Exc L6 CT",0.0169231323388929,4.79995667845397,0.592563139036354,0.441951580682832,0.764029675036979,0.764029675036979,"plaq_d"
"97","PEX14","Exc L6 CT",-0.00126109992658114,5.97123976387885,0.00741801383135464,0.931414255148655,0.99444705473932,0.99444705473932,"plaq_d"
"98","AL109811.4","Exc L6 CT",-0.0366940723527627,2.61984218843823,0.467716128887101,0.494494611427023,0.799320056827243,0.799320056827243,"plaq_d"
"99","MASP2","Exc L6 CT",-0.00438915215837515,2.54204865012276,0.00257879108255577,0.988610777256121,0.999571689696322,0.999571689696322,"plaq_d"
"100","SRM","Exc L6 CT",-0.0143955266215672,4.46414247925327,0.335533566443608,0.5627932973276,0.839495628259055,0.839495628259055,"plaq_d"
"101","EXOSC10","Exc L6 CT",-0.0269017587412868,5.00955462445008,1.55832557335721,0.212749281695798,0.549848808593216,0.549848808593216,"plaq_d"
"102","AL109811.1","Exc L6 CT",-0.170057334031012,2.25809126327152,7.65583858194116,0.00596104566819724,0.0865945645200479,0.0865945645200479,"plaq_d"
"103","MTOR","Exc L6 CT",-0.0165276846714778,5.93711794506991,1.25870802179876,0.262668859707057,0.609171698029438,0.609171698029438,"plaq_d"
"104","UBIAD1","Exc L6 CT",-0.0514189763443442,3.25841961575411,1.79624885095803,0.18104051661787,0.511131452683047,0.511131452683047,"plaq_d"
"105","AL031731.1","Exc L6 CT",-0.202824951580156,1.72966884553908,4.83944162892862,0.0284724454242524,0.202701794894094,0.202701794894094,"plaq_d"
"106","FBXO2","Exc L6 CT",0.0028791336796578,4.49953731299385,0.0119322130521103,0.913079286654401,0.989967061646606,0.989967061646606,"plaq_d"
"107","FBXO44","Exc L6 CT",0.0350320007823078,5.55810457874579,4.20121936708859,0.0411436183754524,0.246209643072273,0.246209643072273,"plaq_d"
"108","FBXO6","Exc L6 CT",-0.0543475125864313,2.1958938587082,0.625451397537467,0.429567028597443,0.755236441962743,0.755236441962743,"plaq_d"
"109","MAD2L2","Exc L6 CT",-0.0407180574121609,1.93982107055385,0.282398947616486,0.595471990141542,0.858524486823489,0.858524486823489,"plaq_d"
"110","MTHFR","Exc L6 CT",0.0230322065993186,4.90890301291192,1.00120576246119,0.317713767787667,0.662723119940808,0.662723119940808,"plaq_d"
"111","CLCN6","Exc L6 CT",-0.0228573751947391,4.14097058424079,0.558066029071353,0.455544661043785,0.775175490089533,0.775175490089533,"plaq_d"
"112","KIAA2013","Exc L6 CT",-0.0107106790665459,4.1272729523526,0.157932520179081,0.691310673356216,0.904350324782097,0.904350324782097,"plaq_d"
"113","PLOD1","Exc L6 CT",-0.00378991016019143,3.70696150995409,0.0129633030547099,0.909417167199329,0.989478998057174,0.989478998057174,"plaq_d"
"114","MFN2","Exc L6 CT",-0.01292043436933,5.11720636737436,0.403812128664067,0.525544446235036,0.817299108566445,0.817299108566445,"plaq_d"
"115","MIIP","Exc L6 CT",-0.0451272627875275,2.89587372238222,0.956562363291061,0.338394311896405,0.682357985430575,0.682357985430575,"plaq_d"
"116","VPS13D","Exc L6 CT",0.0068624907550812,7.44692993055295,0.28034386978543,0.59681332640978,0.858855692910863,0.858855692910863,"plaq_d"
"117","DHRS3","Exc L6 CT",0.0886085896066602,3.19412708145804,2.965591518124,0.0859413825128144,0.35955017223321,0.35955017223321,"plaq_d"
"118","PRDM2","Exc L6 CT",0.0143667857769395,7.44885121600478,1.48651239839012,0.223583651607797,0.563401058733739,0.563401058733739,"plaq_d"
"119","KAZN","Exc L6 CT",-0.00547558456786563,9.90770415283214,0.112296691158307,0.737746175808966,0.927815355400658,0.927815355400658,"plaq_d"
"120","KAZN-AS1","Exc L6 CT",-0.12724913870218,1.8558547608195,2.37219005740102,0.137971242710787,0.452503869140601,0.452503869140601,"plaq_d"
"121","FHAD1","Exc L6 CT",0.066919188568127,3.36111072137784,2.07755709369326,0.150377947914585,0.470525917098447,0.470525917098447,"plaq_d"
"122","EFHD2","Exc L6 CT",0.0208680281083275,6.64727556646968,1.51155958457204,0.219731388957335,0.558706652863447,0.558706652863447,"plaq_d"
"123","CASP9","Exc L6 CT",-0.0477707459602274,3.95945825706912,2.43212545758702,0.119780024840756,0.422635597452823,0.422635597452823,"plaq_d"
"124","DNAJC16","Exc L6 CT",-0.0137261150488748,5.55047060769294,0.678399588937802,0.410702147312322,0.742306103290419,0.742306103290419,"plaq_d"
"125","DDI2","Exc L6 CT",-0.00163300387198562,5.66063631684198,0.0108608477431878,0.917058421623062,0.991054023610344,0.991054023610344,"plaq_d"
"126","PLEKHM2","Exc L6 CT",-0.0353073496903622,5.82122637885956,5.21253500155191,0.02302670950064,0.180440217012558,0.180440217012558,"plaq_d"
"127","SLC25A34","Exc L6 CT",0.0947479695687324,3.06672523656814,4.30172177481135,0.0388083363473567,0.238346854834408,0.238346854834408,"plaq_d"
"128","UQCRHL","Exc L6 CT",-0.0680289079571932,2.92845052331785,2.09962541233693,0.156357108173602,0.47840954925976,0.47840954925976,"plaq_d"
"129","AL450998.2","Exc L6 CT",0.046855735506714,3.34948009816421,1.55189860165942,0.213692952110875,0.551023741887982,0.551023741887982,"plaq_d"
"130","SPEN","Exc L6 CT",0.034956120389276,6.33485630640677,6.18098840782016,0.013381287793064,0.135278805525948,0.135278805525948,"plaq_d"
"131","ZBTB17","Exc L6 CT",-0.00448684721703208,3.66488559022694,0.0216180289990891,0.883192876351838,0.983592206016137,0.983592206016137,"plaq_d"
"132","FBXO42","Exc L6 CT",-0.00268159944254512,6.96086558710104,0.042106380572682,0.837537029473013,0.968618325340731,0.968618325340731,"plaq_d"
"133","SZRD1","Exc L6 CT",-0.0502585864761962,3.95223147091676,2.64340044650244,0.104885451187807,0.397664196813186,0.397664196813186,"plaq_d"
"134","SPATA21","Exc L6 CT",-0.189630546571282,1.99513119489382,5.79893158456482,0.0165551369506396,0.151897865864505,0.151897865864505,"plaq_d"
"135","NECAP2","Exc L6 CT",-0.00977433301549162,3.37228076709386,0.0646485732344462,0.799444138569687,0.955086955921096,0.955086955921096,"plaq_d"
"136","NBPF1","Exc L6 CT",0.0120463703480476,5.1268806774019,0.190032140020317,0.66316000276774,0.891895683841965,0.891895683841965,"plaq_d"
"137","CROCC","Exc L6 CT",-0.00794187119236879,6.03702422927224,0.184797109602685,0.667548595656721,0.893866880369817,0.893866880369817,"plaq_d"
"138","BX284668.5","Exc L6 CT",-0.00624751730160724,1.87174829877783,0.00355339497490547,0.952500164293582,0.998071449610185,0.998071449610185,"plaq_d"
"139","AL049569.1","Exc L6 CT",-0.113457703645623,3.31178651403615,6.79430410150313,0.00953790059367784,0.112454248674937,0.112454248674937,"plaq_d"
"140","ATP13A2","Exc L6 CT",-0.0086655095906677,6.42506872749361,0.367780791410515,0.544611593045233,0.828650548249287,0.828650548249287,"plaq_d"
"141","SDHB","Exc L6 CT",-0.0370369688679038,5.20032852977417,3.65530301943705,0.0567114802245025,0.293043240959059,0.293043240959059,"plaq_d"
"142","RCC2","Exc L6 CT",0.0663679655845629,3.9996927280784,5.21074079132944,0.023050122192699,0.180440217012558,0.180440217012558,"plaq_d"
"143","ARHGEF10L","Exc L6 CT",-0.00661259619059566,5.10464544277032,0.115409398676699,0.734272531256669,0.925853200239646,0.925853200239646,"plaq_d"
"144","AL357509.1","Exc L6 CT",-0.00993839085925144,3.47445833535455,0.0354306032989003,0.850805860179127,0.973392765090894,0.973392765090894,"plaq_d"
"145","LINC01654","Exc L6 CT",-0.0793162915852075,3.20221461585355,2.11066012161886,0.147176772793157,0.465505545850699,0.465505545850699,"plaq_d"
"146","IGSF21","Exc L6 CT",0.000254753607548333,7.75982730518016,0.000310526204585009,0.985950695274237,0.999571689696322,0.999571689696322,"plaq_d"
"147","IFFO2","Exc L6 CT",-0.0774514903107123,3.5652194053398,4.49858655574908,0.0346291672872116,0.225066136463521,0.225066136463521,"plaq_d"
"148","UBR4","Exc L6 CT",0.0231584668028786,6.44913811645834,3.3006235622584,0.0701132081105595,0.324236988101386,0.324236988101386,"plaq_d"
"149","AL035413.1","Exc L6 CT",-0.0368553564034066,3.89452555554962,1.31402218358384,0.252454849334153,0.600083178336106,0.600083178336106,"plaq_d"
"150","EMC1","Exc L6 CT",-0.00578734045022139,4.30136781398488,0.0490159648512091,0.824914278119493,0.963985585882276,0.963985585882276,"plaq_d"
"151","MRTO4","Exc L6 CT",-0.0029538366369924,3.85206234830971,0.00772370491880661,0.930018908915285,0.994370823812207,0.994370823812207,"plaq_d"
"152","AKR7A2","Exc L6 CT",-0.0582520319298984,3.43633885300337,2.64491830798724,0.104786130196524,0.397392289333287,0.397392289333287,"plaq_d"
"153","PQLC2","Exc L6 CT",-0.101067355594718,3.08333454320809,5.52264516911991,0.0193295350912842,0.16455824197169,0.16455824197169,"plaq_d"
"154","CAPZB","Exc L6 CT",-0.0115369889797121,6.8059064745692,0.919450901111394,0.338284518467133,0.682351678275584,0.682351678275584,"plaq_d"
"155","NBL1","Exc L6 CT",0.0168563971859525,4.77455005547182,0.454372526093231,0.500713031855607,0.803966339542469,0.803966339542469,"plaq_d"
"156","TMCO4","Exc L6 CT",-0.167442563231345,1.88843393542334,3.95587388966054,0.0474903049768034,0.266119058674188,0.266119058674188,"plaq_d"
"157","OTUD3","Exc L6 CT",-0.0230821576571665,5.22714258158157,1.01769145370515,0.313767740116446,0.657879462090935,0.657879462090935,"plaq_d"
"158","CAMK2N1","Exc L6 CT",0.0161127154740568,6.63162066532483,0.616327858281022,0.432948982226049,0.757683990067688,0.757683990067688,"plaq_d"
"159","MUL1","Exc L6 CT",-0.0110866900978841,3.22685116783437,0.0676482635525115,0.794945922651519,0.953000771778707,0.953000771778707,"plaq_d"
"160","FAM43B","Exc L6 CT",0.0305319273543167,3.20646044730955,0.490998627882777,0.483950145321121,0.792579615066235,0.792579615066235,"plaq_d"
"161","PINK1","Exc L6 CT",0.00460549553564387,5.30966410058418,0.0631241232995758,0.80177278816356,0.955770376566894,0.955770376566894,"plaq_d"
"162","DDOST","Exc L6 CT",-0.00713815948829925,4.00457506169949,0.0649067365394022,0.799052689737292,0.954936287685377,0.954936287685377,"plaq_d"
"163","KIF17","Exc L6 CT",0.000604959863391116,4.70197640194561,0.000598547086245432,0.992439121850559,0.999571689696322,0.999571689696322,"plaq_d"
"164","SH2D5","Exc L6 CT",-0.0503006213906259,3.28861352240194,1.51332325387833,0.219463148831286,0.558706652863447,0.558706652863447,"plaq_d"
"165","HP1BP3","Exc L6 CT",0.0370505704913319,7.15580345245428,10.9188829912779,0.00105082938256651,0.0284356011117059,0.0284356011117059,"plaq_d"
"166","EIF4G3","Exc L6 CT",0.0126040512081923,8.95168555445713,2.76141618043932,0.0974627171976172,0.383847294106609,0.383847294106609,"plaq_d"
"167","ECE1","Exc L6 CT",0.019101659171504,5.52459795257475,0.623040588896032,0.43045676741521,0.75604352231835,0.75604352231835,"plaq_d"
"168","NBPF3","Exc L6 CT",-0.0322175233754435,4.64492357499463,1.66541637642413,0.197729870425511,0.532637024275712,0.532637024275712,"plaq_d"
"169","RAP1GAP","Exc L6 CT",0.00291905210324025,7.36041356029133,0.0336226038168963,0.854618617869134,0.974800354737319,0.974800354737319,"plaq_d"
"170","USP48","Exc L6 CT",0.0198156155846467,6.8303791147844,3.16357944349395,0.155128157500505,0.47679250274466,0.47679250274466,"plaq_d"
"171","CDC42","Exc L6 CT",-0.00493497752185272,5.97741001468395,0.102998151222065,0.873077296508446,0.980233682498334,0.980233682498334,"plaq_d"
"172","ZBTB40","Exc L6 CT",-0.0124139761907471,4.36930040306528,0.187717903877521,0.665091084475614,0.892851292965069,0.892851292965069,"plaq_d"
"173","EPHB2","Exc L6 CT",-0.0294213415830385,6.86125566829807,3.61533577435741,0.0580744347281392,0.297522975923947,0.297522975923947,"plaq_d"
"174","KDM1A","Exc L6 CT",0.0089304564217535,6.15793080712247,0.423709560403754,0.515521142659386,0.811618806837764,0.811618806837764,"plaq_d"
"175","AL031428.1","Exc L6 CT",-0.0779346504601091,3.88889652756885,5.42189209485186,0.0204577861275359,0.17011844646699,0.17011844646699,"plaq_d"
"176","LUZP1","Exc L6 CT",-0.00174765422856922,6.82881635260304,0.0133411058681139,0.908112465141518,0.989420650042586,0.989420650042586,"plaq_d"
"177","LINC01355","Exc L6 CT",-0.0207039831782381,3.73245189025493,0.371001444153788,0.542856095312333,0.828340294560607,0.828340294560607,"plaq_d"
"178","AL109936.6","Exc L6 CT",-0.0454966646526583,1.75158396406296,0.295757262836394,0.642512662192666,0.881203285741464,0.881203285741464,"plaq_d"
"179","HNRNPR","Exc L6 CT",0.0113453804644703,5.71223110834031,0.493987750280575,0.48262346085582,0.791969871216391,0.791969871216391,"plaq_d"
"180","ZNF436","Exc L6 CT",0.091359449220581,2.80945412448113,3.78290987673831,0.0525832593166374,0.282724284416929,0.282724284416929,"plaq_d"
"181","ZNF436-AS1","Exc L6 CT",-0.0245924659183609,3.58717322708934,0.45415498008272,0.50081551074129,0.803966339542469,0.803966339542469,"plaq_d"
"182","TCEA3","Exc L6 CT",-0.0766661442195867,2.2931022378321,1.08404989199245,0.298515716430924,0.645885022720895,0.645885022720895,"plaq_d"
